Sample-#, CA-V, CA-I, CB-V, CB-I 
123, 4.79675292969, 0.207519537071, 4.79034423828, 1.06201169547
124, 4.79675292969, 0.0473022446386, 4.79026794434, 1.10015866812
125, 4.79667663574, 0.0244140628638, 4.79011535645, 0.955200172029
126, 4.79667663574, 0.0549316391698, 4.79019165039, 1.06964109
127, 4.79675292969, 0.0244140628638, 4.7900390625, 0.993347144686
128, 4.79637145996, 0.0091552738013, 4.79019165039, 1.02386472281
129, 4.79675292969, 0.0396728501073, 4.79019165039, 1.07727048453
130, 4.79667663574, 0.154113775352, 4.7900390625, 1.06201169547
131, 4.79675292969, 0.0091552738013, 4.79011535645, 1.00860593375
132, 4.7966003418, 0.0167846683325, 4.78996276855, 0.970458961092
133, 4.7966003418, -0.0137329097925, 4.79019165039, 1.02386472281
134, 4.79652404785, 0.0167846683325, 4.79026794434, 0.978088355623
135, 4.79667663574, 0.0320434555761, 4.78996276855, 1.01623532828
136, 4.79644775391, 0.0701904282323, 4.7900390625, 0.985717750154
137, 4.79682922363, 0.0320434555761, 4.7900390625, 0.985717750154
138, 4.79644775391, 0.0473022446386, 4.79011535645, 1.01623532828
139, 4.7966003418, 0.123596197227, 4.79034423828, 1.06964109
140, 4.79667663574, 0.0930786118261, 4.79019165039, 1.00860593375
141, 4.79652404785, 0.0473022446386, 4.79019165039, 1.06964109
142, 4.79637145996, 0.11596679542, 4.79019165039, 0.978088355623
143, 4.79682922363, 0.0701904282323, 4.79011535645, 1.06964109
144, 4.79667663574, 0.0091552738013, 4.79011535645, 1.00860593375
145, 4.79637145996, 0.0167846683325, 4.7900390625, 1.00097653922
146, 4.79644775391, 0.0930786118261, 4.7900390625, 1.07727048453
147, 4.79667663574, 0.11596679542, 4.7900390625, 0.909423804842
148, 4.7966003418, 0.0244140628638, 4.79019165039, 0.962829566561
149, 4.79667663574, 0.11596679542, 4.79011535645, 1.02386472281
150, 4.7966003418, -0.00610351571595, 4.79011535645, 1.02386472281
151, 4.79637145996, 0.0854492172948, 4.78996276855, 0.955200172029
152, 4.79667663574, 0.0091552738013, 4.79034423828, 1.06201169547
153, 4.79637145996, 0.0854492172948, 4.79019165039, 1.06964109
154, 4.79667663574, 0.108337400889, 4.79019165039, 1.00860593375
155, 4.79652404785, -0.0137329097925, 4.7900390625, 1.00097653922
156, 4.79667663574, 0.0473022446386, 4.7900390625, 1.06201169547
157, 4.79652404785, 0.0549316391698, 4.79011535645, 1.03912351187
158, 4.7966003418, 0.100708006357, 4.79026794434, 1.08489987906
159, 4.7966003418, 0.0930786118261, 4.79011535645, 1.00860593375
160, 4.79667663574, 0.0930786118261, 4.79026794434, 0.985717750154
161, 4.7966003418, 0.0930786118261, 4.78996276855, 0.978088355623
162, 4.79667663574, 0.0625610337011, 4.78996276855, 1.0467529064
163, 4.79652404785, 0.100708006357, 4.79011535645, 1.05438230094
164, 4.79667663574, 0.0320434555761, 4.79019165039, 1.03912351187
165, 4.79652404785, 0.0396728501073, 4.79019165039, 1.02386472281
166, 4.79652404785, 0.161743169883, 4.7900390625, 0.985717750154
167, 4.79652404785, 0.0091552738013, 4.78996276855, 1.00097653922
168, 4.7966003418, -0.0366210952052, 4.79011535645, 1.02386472281
169, 4.79644775391, 0.0854492172948, 4.7900390625, 0.978088355623
170, 4.79698181152, 0.11596679542, 4.79011535645, 1.03149411734
171, 4.79667663574, 0.0473022446386, 4.79011535645, 1.07727048453
172, 4.79652404785, -0.00610351571595, 4.79019165039, 1.03912351187
173, 4.79644775391, -0.105285645986, 4.79011535645, 1.00860593375
174, 4.79644775391, 0.0625610337011, 4.78996276855, 0.962829566561
175, 4.79629516602, 0.0396728501073, 4.79011535645, 0.917053199373
176, 4.79682922363, -0.0595092787989, 4.79019165039, 0.955200172029
177, 4.7966003418, 0.0167846683325, 4.79042053223, 0.939941382967
178, 4.79682922363, 0.0167846683325, 4.78988647461, 1.03149411734
179, 4.7966003418, 0.00152587892899, 4.78996276855, 1.05438230094
180, 4.79667663574, -0.0137329097925, 4.79019165039, 1.03912351187
181, 4.7966003418, 0.00152587892899, 4.79019165039, 1.00097653922
182, 4.79675292969, 0.11596679542, 4.7900390625, 1.06964109
183, 4.79667663574, 0.0549316391698, 4.79019165039, 1.02386472281
184, 4.7966003418, 0.0778198227636, 4.79011535645, 0.924682593904
185, 4.79644775391, 0.0244140628638, 4.79019165039, 0.978088355623
186, 4.79637145996, -0.120544435049, 4.78988647461, 1.05438230094
187, 4.79667663574, 0.0320434555761, 4.79026794434, 1.06201169547
188, 4.79652404785, 0.0396728501073, 4.7900390625, 1.00860593375
189, 4.7966003418, 0.0396728501073, 4.79019165039, 1.05438230094
190, 4.79682922363, 0.100708006357, 4.79019165039, 1.05438230094
191, 4.79675292969, -0.0747680678614, 4.79011535645, 1.10015866812
192, 4.79637145996, 0.0549316391698, 4.7900390625, 1.02386472281
193, 4.79667663574, 0.0473022446386, 4.79011535645, 0.993347144686
194, 4.79652404785, -0.00610351571595, 4.78996276855, 1.0467529064
195, 4.79667663574, 0.131225591758, 4.79026794434, 0.985717750154
196, 4.79652404785, 0.154113775352, 4.79026794434, 1.02386472281
197, 4.79675292969, -0.0442504897364, 4.79026794434, 1.06964109
198, 4.7966003418, 0.00152587892899, 4.79011535645, 1.02386472281
199, 4.79682922363, 0.0091552738013, 4.79034423828, 1.01623532828
200, 4.79667663574, 0.177001958946, 4.79026794434, 0.993347144686
201, 4.79667663574, 0.0396728501073, 4.79011535645, 1.02386472281
202, 4.7966003418, 0.0549316391698, 4.79011535645, 1.06964109
203, 4.7966003418, 0.0549316391698, 4.79019165039, 1.06201169547
204, 4.79652404785, 0.0549316391698, 4.79011535645, 1.0467529064
205, 4.7966003418, -0.0442504897364, 4.79026794434, 1.13067624625
206, 4.79667663574, -0.0442504897364, 4.79019165039, 1.05438230094
207, 4.7966003418, 0.0701904282323, 4.79019165039, 1.07727048453
208, 4.79667663574, 0.0778198227636, 4.7900390625, 0.962829566561
209, 4.79667663574, 0.0320434555761, 4.78996276855, 1.00860593375
210, 4.79637145996, -0.112915040518, 4.79011535645, 1.09252927359
211, 4.7966003418, 0.154113775352, 4.79019165039, 1.0467529064
212, 4.79637145996, 0.161743169883, 4.7900390625, 1.11541745719
213, 4.7966003418, 0.146484380821, 4.7900390625, 1.05438230094
214, 4.7966003418, 0.169372564415, 4.7900390625, 1.00097653922
215, 4.79667663574, 0.0549316391698, 4.79049682617, 1.02386472281
216, 4.79652404785, 0.154113775352, 4.79019165039, 1.02386472281
217, 4.7966003418, 0.0930786118261, 4.79011535645, 0.978088355623
218, 4.79652404785, 0.0549316391698, 4.79042053223, 1.09252927359
219, 4.7966003418, 0.0778198227636, 4.7900390625, 0.947570777498
220, 4.79652404785, 0.0549316391698, 4.7900390625, 1.13067624625
221, 4.7966003418, -0.028991698855, 4.79019165039, 0.939941382967
222, 4.79667663574, 0.131225591758, 4.79026794434, 0.924682593904
223, 4.79652404785, 0.0930786118261, 4.7900390625, 0.970458961092
224, 4.79637145996, 0.0320434555761, 4.78981018066, 1.02386472281
225, 4.79667663574, -0.0213623043237, 4.7900390625, 1.02386472281
226, 4.79652404785, 0.0854492172948, 4.79011535645, 1.02386472281
227, 4.7966003418, 0.0167846683325, 4.79011535645, 0.917053199373
228, 4.79682922363, -0.00610351571595, 4.79026794434, 1.0467529064
229, 4.79652404785, 0.131225591758, 4.78996276855, 1.10015866812
230, 4.79652404785, 0.0396728501073, 4.7900390625, 1.01623532828
231, 4.79629516602, 0.0091552738013, 4.7900390625, 1.00860593375
232, 4.79667663574, 0.0167846683325, 4.7900390625, 1.08489987906
233, 4.7966003418, 0.0778198227636, 4.78996276855, 1.03149411734
234, 4.7966003418, -0.00610351571595, 4.7900390625, 1.07727048453
235, 4.79652404785, 0.0244140628638, 4.78988647461, 1.06964109
236, 4.79675292969, 0.0854492172948, 4.7900390625, 0.985717750154
237, 4.79644775391, -0.0137329097925, 4.78981018066, 0.970458961092
238, 4.79667663574, 0.00152587892899, 4.7900390625, 1.05438230094
239, 4.79644775391, 0.0473022446386, 4.7900390625, 1.05438230094
240, 4.79690551758, 0.0320434555761, 4.7900390625, 1.07727048453
241, 4.79667663574, 0.0473022446386, 4.78988647461, 1.08489987906
242, 4.79667663574, 0.0167846683325, 4.78996276855, 1.13830564078
243, 4.7966003418, 0.00152587892899, 4.7900390625, 0.901794410311
244, 4.79637145996, -0.0213623043237, 4.79011535645, 0.993347144686
245, 4.79644775391, 0.177001958946, 4.79011535645, 1.03149411734
246, 4.79652404785, 0.0473022446386, 4.79019165039, 1.13067624625
247, 4.79652404785, -0.0518798842677, 4.7900390625, 1.01623532828
248, 4.79667663574, -0.0213623043237, 4.7900390625, 1.00860593375
249, 4.79637145996, -0.0366210952052, 4.79011535645, 1.02386472281
250, 4.79652404785, 0.0473022446386, 4.78996276855, 1.03149411734
251, 4.79637145996, 0.146484380821, 4.79011535645, 1.02386472281
252, 4.79667663574, 0.0396728501073, 4.79011535645, 1.06964109
253, 4.79637145996, 0.0701904282323, 4.78996276855, 0.970458961092
254, 4.79644775391, 0.00152587892899, 4.78996276855, 0.932311988436
255, 4.79652404785, 0.0930786118261, 4.7900390625, 1.03912351187
256, 4.79637145996, 0.123596197227, 4.7900390625, 1.0467529064
257, 4.79667663574, 0.0396728501073, 4.79019165039, 1.05438230094
258, 4.79667663574, 0.0854492172948, 4.79011535645, 1.06201169547
259, 4.79652404785, 0.0625610337011, 4.78981018066, 0.924682593904
260, 4.7966003418, 0.0396728501073, 4.78988647461, 1.01623532828
261, 4.79682922363, 0.0625610337011, 4.7900390625, 1.09252927359
262, 4.7966003418, 0.0778198227636, 4.79011535645, 0.993347144686
263, 4.7966003418, -0.0137329097925, 4.78988647461, 0.962829566561
264, 4.7966003418, -0.0213623043237, 4.78996276855, 0.978088355623
265, 4.7966003418, 0.100708006357, 4.7900390625, 1.03912351187
266, 4.79652404785, -0.0595092787989, 4.78981018066, 0.962829566561
267, 4.79667663574, -0.0213623043237, 4.78996276855, 1.01623532828
268, 4.79667663574, 0.13885498629, 4.79011535645, 1.03912351187
269, 4.7966003418, 0.0854492172948, 4.7900390625, 1.10778806265
270, 4.7966003418, 0.0244140628638, 4.7900390625, 0.932311988436
271, 4.79675292969, 0.0625610337011, 4.78996276855, 1.02386472281
272, 4.79629516602, 0.0625610337011, 4.78981018066, 1.12304685172
273, 4.79644775391, 0.108337400889, 4.78981018066, 1.05438230094
274, 4.79652404785, 0.0473022446386, 4.79019165039, 0.978088355623
275, 4.79667663574, 0.0320434555761, 4.78988647461, 1.05438230094
276, 4.7966003418, 0.108337400889, 4.78996276855, 0.955200172029
277, 4.79667663574, 0.123596197227, 4.79019165039, 1.06964109
278, 4.79652404785, 0.0473022446386, 4.79011535645, 1.05438230094
279, 4.79652404785, 0.0396728501073, 4.78988647461, 0.993347144686
280, 4.79621887207, 0.11596679542, 4.79011535645, 1.03149411734
281, 4.79652404785, 0.131225591758, 4.79011535645, 0.993347144686
282, 4.7966003418, 0.0778198227636, 4.79011535645, 1.00097653922
283, 4.79652404785, 0.0244140628638, 4.78996276855, 0.901794410311
284, 4.79667663574, 0.0244140628638, 4.79011535645, 0.962829566561
285, 4.79667663574, -0.0213623043237, 4.79019165039, 0.955200172029
286, 4.79652404785, 0.0701904282323, 4.7900390625, 0.993347144686
287, 4.79644775391, 0.108337400889, 4.78988647461, 1.05438230094
288, 4.79652404785, 0.100708006357, 4.79019165039, 1.03912351187
289, 4.7966003418, -0.0518798842677, 4.78996276855, 1.00097653922
290, 4.79637145996, 0.161743169883, 4.79011535645, 1.03912351187
291, 4.7966003418, 0.0930786118261, 4.79019165039, 1.06964109
292, 4.79652404785, 0.0396728501073, 4.79011535645, 1.01623532828
293, 4.79652404785, 0.11596679542, 4.7900390625, 0.947570777498
294, 4.7966003418, 0.0930786118261, 4.79011535645, 0.993347144686
295, 4.79637145996, 0.0778198227636, 4.79019165039, 1.05438230094
296, 4.79667663574, 0.0091552738013, 4.7900390625, 0.955200172029
297, 4.79667663574, 0.0701904282323, 4.78996276855, 1.00860593375
298, 4.79652404785, 0.0091552738013, 4.78988647461, 0.962829566561
299, 4.79667663574, -0.028991698855, 4.78996276855, 1.09252927359
300, 4.79652404785, 0.0244140628638, 4.78973388672, 1.03149411734
301, 4.79644775391, 0.0930786118261, 4.7900390625, 0.985717750154
302, 4.79675292969, 0.0549316391698, 4.7900390625, 0.993347144686
303, 4.79644775391, 0.0778198227636, 4.79011535645, 0.962829566561
304, 4.79652404785, 0.00152587892899, 4.78988647461, 1.05438230094
305, 4.79644775391, -0.028991698855, 4.78996276855, 0.985717750154
306, 4.7966003418, -0.0595092787989, 4.7900390625, 1.03912351187
307, 4.79667663574, 0.00152587892899, 4.7900390625, 0.993347144686
308, 4.79652404785, -0.00610351571595, 4.79026794434, 1.00860593375
309, 4.79652404785, 0.0778198227636, 4.7900390625, 1.00097653922
310, 4.79667663574, 0.108337400889, 4.79019165039, 1.03149411734
311, 4.79667663574, 0.100708006357, 4.78996276855, 1.00097653922
312, 4.7966003418, 0.0778198227636, 4.78981018066, 0.901794410311
313, 4.79644775391, 0.0473022446386, 4.79019165039, 1.03149411734
314, 4.79644775391, 0.0320434555761, 4.78996276855, 1.08489987906
315, 4.7966003418, 0.0549316391698, 4.79019165039, 0.993347144686
316, 4.79667663574, 0.0320434555761, 4.79026794434, 0.970458961092
317, 4.79652404785, 0.108337400889, 4.78988647461, 0.901794410311
318, 4.79629516602, -0.00610351571595, 4.7900390625, 1.01623532828
319, 4.79621887207, -0.0213623043237, 4.78996276855, 0.970458961092
320, 4.79637145996, 0.0320434555761, 4.79019165039, 1.0467529064
321, 4.79644775391, -0.0137329097925, 4.7900390625, 1.05438230094
322, 4.79682922363, 0.00152587892899, 4.79011535645, 0.924682593904
323, 4.79637145996, 0.108337400889, 4.7900390625, 1.10778806265
324, 4.79652404785, 0.00152587892899, 4.79019165039, 1.05438230094
325, 4.79652404785, 0.0625610337011, 4.79026794434, 1.00097653922
326, 4.79652404785, -0.0823974623927, 4.79019165039, 0.993347144686
327, 4.79644775391, 0.0167846683325, 4.79011535645, 1.05438230094
328, 4.79644775391, 0.0854492172948, 4.78996276855, 0.939941382967
329, 4.79637145996, 0.0244140628638, 4.79011535645, 1.00860593375
330, 4.79644775391, -0.0518798842677, 4.7900390625, 1.05438230094
331, 4.79667663574, 0.0549316391698, 4.7900390625, 1.01623532828
332, 4.7966003418, -0.0213623043237, 4.7900390625, 0.932311988436
333, 4.79644775391, 0.0091552738013, 4.79011535645, 1.02386472281
334, 4.79652404785, 0.00152587892899, 4.7900390625, 0.962829566561
335, 4.79667663574, 0.0320434555761, 4.78988647461, 1.01623532828
336, 4.7966003418, 0.0091552738013, 4.7900390625, 1.02386472281
337, 4.79621887207, 0.0701904282323, 4.7900390625, 1.05438230094
338, 4.79675292969, 0.100708006357, 4.79011535645, 1.10015866812
339, 4.79667663574, 0.0473022446386, 4.79011535645, 0.978088355623
340, 4.7966003418, 0.11596679542, 4.7900390625, 0.924682593904
341, 4.7966003418, 0.00152587892899, 4.78988647461, 0.962829566561
342, 4.7966003418, 0.0091552738013, 4.78996276855, 1.01623532828
343, 4.79667663574, 0.0244140628638, 4.7900390625, 0.978088355623
344, 4.79667663574, 0.00152587892899, 4.7900390625, 1.05438230094
345, 4.79652404785, 0.0244140628638, 4.78996276855, 1.00860593375
346, 4.79644775391, 0.0625610337011, 4.79011535645, 1.07727048453
347, 4.79667663574, 0.131225591758, 4.79011535645, 1.05438230094
348, 4.7966003418, 0.0625610337011, 4.79011535645, 1.00860593375
349, 4.79667663574, 0.0930786118261, 4.79011535645, 1.10778806265
350, 4.79637145996, 0.154113775352, 4.78988647461, 1.03912351187
351, 4.79682922363, 0.0778198227636, 4.79011535645, 0.970458961092
352, 4.79644775391, 0.108337400889, 4.78988647461, 1.06201169547
353, 4.79652404785, 0.0701904282323, 4.7900390625, 1.03149411734
354, 4.79652404785, -0.0442504897364, 4.78996276855, 0.985717750154
355, 4.79652404785, 0.0396728501073, 4.79019165039, 1.08489987906
356, 4.79644775391, 0.00152587892899, 4.78996276855, 1.0467529064
357, 4.7966003418, -0.0900268569239, 4.7900390625, 1.03149411734
358, 4.79652404785, 0.0625610337011, 4.7900390625, 1.00097653922
359, 4.79637145996, -0.0595092787989, 4.79019165039, 0.962829566561
360, 4.79652404785, 0.0244140628638, 4.7900390625, 1.06964109
361, 4.79652404785, 0.0396728501073, 4.78988647461, 0.962829566561
362, 4.79652404785, 0.0320434555761, 4.78996276855, 1.01623532828
363, 4.7966003418, 0.0320434555761, 4.78996276855, 1.00860593375
364, 4.79644775391, 0.0473022446386, 4.7900390625, 1.0467529064
365, 4.79644775391, 0.0930786118261, 4.78996276855, 0.909423804842
366, 4.79637145996, 0.0854492172948, 4.79019165039, 1.03912351187
367, 4.79644775391, 0.0778198227636, 4.7900390625, 1.03149411734
368, 4.79652404785, 0.0167846683325, 4.78996276855, 1.01623532828
369, 4.79667663574, 0.100708006357, 4.78996276855, 1.06964109
370, 4.79667663574, -0.112915040518, 4.78996276855, 1.06964109
371, 4.79637145996, 0.0396728501073, 4.78996276855, 0.970458961092
372, 4.7966003418, 0.131225591758, 4.79011535645, 1.09252927359
373, 4.79652404785, 0.0396728501073, 4.79011535645, 0.901794410311
374, 4.79652404785, 0.0473022446386, 4.79011535645, 0.955200172029
375, 4.7966003418, 0.0244140628638, 4.78996276855, 0.970458961092
376, 4.79667663574, 0.0167846683325, 4.78996276855, 1.00860593375
377, 4.79621887207, 0.0625610337011, 4.78996276855, 0.970458961092
378, 4.79644775391, -0.0213623043237, 4.78988647461, 1.0467529064
379, 4.79637145996, 0.0625610337011, 4.78996276855, 1.0467529064
380, 4.7966003418, -0.00610351571595, 4.78996276855, 0.947570777498
381, 4.79675292969, 0.0167846683325, 4.78988647461, 0.917053199373
382, 4.7966003418, -0.0518798842677, 4.78988647461, 1.00097653922
383, 4.79637145996, 0.0549316391698, 4.7900390625, 1.03912351187
384, 4.79667663574, 0.0320434555761, 4.78965759277, 1.12304685172
385, 4.79644775391, -0.0518798842677, 4.78988647461, 0.985717750154
386, 4.79644775391, 0.0091552738013, 4.79011535645, 0.932311988436
387, 4.79667663574, 0.13885498629, 4.78988647461, 1.09252927359
388, 4.79637145996, 0.0244140628638, 4.7900390625, 1.00097653922
389, 4.79637145996, -0.0137329097925, 4.78981018066, 0.962829566561
390, 4.79637145996, 0.0091552738013, 4.78981018066, 1.13830564078
391, 4.79629516602, 0.0625610337011, 4.78996276855, 1.09252927359
392, 4.79667663574, -0.0442504897364, 4.78996276855, 1.06964109
393, 4.79644775391, 0.0473022446386, 4.78996276855, 0.993347144686
394, 4.7966003418, 0.0320434555761, 4.7900390625, 1.00097653922
395, 4.79637145996, 0.11596679542, 4.78988647461, 1.00860593375
396, 4.79644775391, 0.00152587892899, 4.78996276855, 0.993347144686
397, 4.79629516602, 0.108337400889, 4.78981018066, 1.03149411734
398, 4.79652404785, -0.0137329097925, 4.7900390625, 0.932311988436
399, 4.79637145996, 0.11596679542, 4.78996276855, 1.0467529064
400, 4.7966003418, 0.0625610337011, 4.78988647461, 0.993347144686
