Sample-#, CA-V, CA-I, CB-V, CB-I 
402, 4.7972869873, 0.169372564415, 4.79133605957, 1.03149411734
403, 4.79721069336, 0.154113775352, 4.79156494141, 1.00097653922
404, 4.79705810547, 0.0549316391698, 4.79133605957, 1.06964109
405, 4.79705810547, 0.19989014254, 4.79148864746, 1.06964109
406, 4.79713439941, 0.0701904282323, 4.79133605957, 0.993347144686
407, 4.79705810547, 0.0549316391698, 4.79141235352, 0.985717750154
408, 4.79713439941, 0.0854492172948, 4.79133605957, 0.993347144686
409, 4.79713439941, 0.00152587892899, 4.79156494141, 1.01623532828
410, 4.79736328125, -0.0900268569239, 4.79164123535, 0.924682593904
411, 4.79736328125, 0.100708006357, 4.79148864746, 1.09252927359
412, 4.7972869873, 0.100708006357, 4.79148864746, 1.00860593375
413, 4.79713439941, 0.161743169883, 4.79141235352, 0.932311988436
414, 4.79736328125, 0.0549316391698, 4.79148864746, 0.932311988436
415, 4.79736328125, 0.0778198227636, 4.79156494141, 1.1688232189
416, 4.79736328125, 0.0701904282323, 4.79179382324, 0.909423804842
417, 4.7972869873, 0.108337400889, 4.7917175293, 1.0467529064
418, 4.79751586914, 0.0320434555761, 4.79148864746, 1.08489987906
419, 4.7972869873, 0.108337400889, 4.79141235352, 1.05438230094
420, 4.7972869873, 0.0701904282323, 4.79148864746, 1.03149411734
421, 4.7972869873, 0.146484380821, 4.79164123535, 1.02386472281
422, 4.7972869873, -0.0518798842677, 4.79148864746, 1.02386472281
423, 4.79751586914, -0.028991698855, 4.79148864746, 1.13067624625
424, 4.79721069336, 0.0091552738013, 4.79164123535, 0.947570777498
425, 4.79751586914, 0.131225591758, 4.79148864746, 1.09252927359
426, 4.79713439941, 0.0549316391698, 4.79156494141, 1.05438230094
427, 4.7972869873, 0.123596197227, 4.79156494141, 1.08489987906
428, 4.79713439941, 0.154113775352, 4.79148864746, 1.14593503531
429, 4.7972869873, 0.123596197227, 4.79141235352, 0.985717750154
430, 4.7974395752, 0.00152587892899, 4.79148864746, 1.03912351187
431, 4.79721069336, 0.0473022446386, 4.79156494141, 1.0467529064
432, 4.7974395752, 0.108337400889, 4.79156494141, 0.917053199373
433, 4.79721069336, 0.0244140628638, 4.79148864746, 0.932311988436
434, 4.79759216309, 0.0701904282323, 4.79133605957, 0.962829566561
435, 4.79713439941, 0.0473022446386, 4.79148864746, 0.978088355623
436, 4.79721069336, 0.100708006357, 4.79156494141, 1.06964109
437, 4.79721069336, 0.0854492172948, 4.79148864746, 1.0467529064
438, 4.79736328125, -0.00610351571595, 4.79156494141, 1.08489987906
439, 4.7972869873, -0.0137329097925, 4.79148864746, 0.939941382967
440, 4.7972869873, 0.00152587892899, 4.79164123535, 1.05438230094
441, 4.7972869873, 0.131225591758, 4.79141235352, 0.970458961092
442, 4.79713439941, 0.0473022446386, 4.79148864746, 0.917053199373
443, 4.7974395752, -0.00610351571595, 4.79141235352, 1.01623532828
444, 4.79721069336, 0.192260748008, 4.79148864746, 1.05438230094
445, 4.7972869873, 0.0854492172948, 4.79156494141, 1.06964109
446, 4.79705810547, 0.0701904282323, 4.79133605957, 1.02386472281
447, 4.79713439941, 0.146484380821, 4.79148864746, 1.0467529064
448, 4.79705810547, 0.108337400889, 4.79125976563, 1.05438230094
449, 4.79721069336, 0.177001958946, 4.79141235352, 0.947570777498
450, 4.7972869873, 0.0244140628638, 4.79141235352, 1.05438230094
451, 4.7972869873, -0.0137329097925, 4.79118347168, 0.962829566561
452, 4.79713439941, -0.0137329097925, 4.79125976563, 1.00860593375
453, 4.79705810547, 0.154113775352, 4.79141235352, 0.955200172029
454, 4.79713439941, 0.108337400889, 4.79133605957, 1.05438230094
455, 4.79713439941, 0.123596197227, 4.79148864746, 0.962829566561
456, 4.79721069336, 0.123596197227, 4.79148864746, 1.0467529064
457, 4.79713439941, 0.0320434555761, 4.79148864746, 1.03912351187
458, 4.7972869873, 0.0244140628638, 4.79156494141, 1.0467529064
459, 4.7972869873, 0.0778198227636, 4.79156494141, 1.06201169547
460, 4.79736328125, 0.100708006357, 4.79156494141, 1.03149411734
461, 4.79721069336, 0.131225591758, 4.79156494141, 1.07727048453
462, 4.7972869873, 0.11596679542, 4.79164123535, 1.13830564078
463, 4.79736328125, 0.169372564415, 4.79164123535, 1.11541745719
464, 4.79713439941, 0.177001958946, 4.79148864746, 1.02386472281
465, 4.79751586914, 0.0473022446386, 4.79141235352, 0.932311988436
466, 4.79721069336, 0.0778198227636, 4.79133605957, 1.06201169547
467, 4.7972869873, 0.108337400889, 4.79148864746, 1.08489987906
468, 4.79705810547, 0.0930786118261, 4.79148864746, 1.05438230094
469, 4.79721069336, -0.00610351571595, 4.79133605957, 1.15356442984
470, 4.7974395752, 0.0930786118261, 4.79156494141, 1.01623532828
471, 4.79713439941, 0.0778198227636, 4.79156494141, 0.947570777498
472, 4.79721069336, 0.0625610337011, 4.79141235352, 1.13067624625
473, 4.79713439941, 0.131225591758, 4.79156494141, 1.00860593375
474, 4.79721069336, 0.13885498629, 4.79148864746, 1.02386472281
475, 4.79713439941, 0.131225591758, 4.79141235352, 0.932311988436
476, 4.7972869873, 0.0549316391698, 4.79148864746, 1.0467529064
477, 4.79721069336, 0.0930786118261, 4.79141235352, 1.00860593375
478, 4.79705810547, 0.0320434555761, 4.79141235352, 1.06964109
479, 4.79713439941, 0.0396728501073, 4.79148864746, 1.00860593375
480, 4.79705810547, 0.123596197227, 4.79148864746, 1.01623532828
481, 4.79698181152, 0.169372564415, 4.79133605957, 1.02386472281
482, 4.79713439941, 0.0778198227636, 4.79133605957, 1.03912351187
483, 4.79751586914, 0.0701904282323, 4.79133605957, 1.01623532828
484, 4.79721069336, -0.0137329097925, 4.79133605957, 1.02386472281
485, 4.79721069336, 0.0473022446386, 4.79141235352, 1.03912351187
486, 4.79713439941, -0.00610351571595, 4.79118347168, 1.10778806265
487, 4.7972869873, 0.123596197227, 4.79133605957, 1.01623532828
488, 4.79721069336, 0.169372564415, 4.79148864746, 0.970458961092
489, 4.79713439941, 0.0625610337011, 4.79133605957, 1.07727048453
490, 4.7972869873, 0.0473022446386, 4.79141235352, 0.909423804842
491, 4.79705810547, 0.0701904282323, 4.79148864746, 0.932311988436
492, 4.7972869873, 0.0930786118261, 4.79141235352, 1.05438230094
493, 4.7972869873, 0.123596197227, 4.79148864746, 0.917053199373
494, 4.79721069336, 0.0473022446386, 4.79148864746, 1.03912351187
495, 4.79721069336, 0.0625610337011, 4.79148864746, 1.06964109
496, 4.79736328125, 0.0167846683325, 4.79148864746, 0.939941382967
497, 4.79713439941, 0.154113775352, 4.79125976563, 0.993347144686
498, 4.7972869873, 0.0778198227636, 4.79148864746, 0.985717750154
499, 4.7972869873, 0.0473022446386, 4.79141235352, 1.06201169547
500, 4.79721069336, 0.13885498629, 4.79125976563, 0.955200172029
501, 4.79713439941, 0.0396728501073, 4.79148864746, 1.06201169547
502, 4.79713439941, 0.108337400889, 4.79156494141, 1.10778806265
503, 4.7972869873, 0.131225591758, 4.79148864746, 0.955200172029
504, 4.7974395752, 0.123596197227, 4.79148864746, 1.02386472281
505, 4.7974395752, 0.154113775352, 4.79156494141, 0.947570777498
506, 4.79705810547, 0.0396728501073, 4.79156494141, 1.01623532828
507, 4.7972869873, 0.108337400889, 4.7917175293, 1.10778806265
508, 4.79713439941, 0.00152587892899, 4.79141235352, 1.01623532828
509, 4.7974395752, 0.0625610337011, 4.79164123535, 0.932311988436
510, 4.79713439941, 0.0091552738013, 4.79156494141, 1.00097653922
511, 4.79713439941, 0.0930786118261, 4.79133605957, 1.00097653922
512, 4.7972869873, 0.0930786118261, 4.79125976563, 0.917053199373
513, 4.79698181152, 0.13885498629, 4.79141235352, 0.894165015779
514, 4.7972869873, 0.0625610337011, 4.79133605957, 0.871276832186
515, 4.79721069336, -0.028991698855, 4.79148864746, 0.878906226717
516, 4.79736328125, 0.19989014254, 4.79156494141, 1.03912351187
517, 4.79736328125, 0.00152587892899, 4.79133605957, 1.06201169547
518, 4.79713439941, 0.13885498629, 4.79148864746, 1.05438230094
519, 4.79698181152, 0.0549316391698, 4.79133605957, 1.06964109
520, 4.79713439941, 0.0549316391698, 4.79141235352, 1.05438230094
521, 4.79705810547, 0.108337400889, 4.79141235352, 1.10778806265
522, 4.79713439941, 0.0625610337011, 4.79141235352, 0.886535621248
523, 4.79721069336, 0.146484380821, 4.79125976563, 1.03149411734
524, 4.79705810547, 0.0625610337011, 4.79148864746, 0.970458961092
525, 4.79713439941, 0.123596197227, 4.79125976563, 0.909423804842
526, 4.79713439941, -0.00610351571595, 4.79141235352, 0.947570777498
527, 4.7972869873, 0.0930786118261, 4.79164123535, 1.03912351187
528, 4.79721069336, 0.123596197227, 4.79141235352, 1.0467529064
529, 4.79736328125, 0.123596197227, 4.79148864746, 0.932311988436
530, 4.79690551758, 0.0854492172948, 4.79118347168, 1.02386472281
531, 4.79721069336, 0.0854492172948, 4.79141235352, 1.00860593375
532, 4.79713439941, 0.161743169883, 4.79141235352, 0.962829566561
533, 4.79713439941, 0.0701904282323, 4.79133605957, 1.0467529064
534, 4.7972869873, 0.0930786118261, 4.79156494141, 1.14593503531
535, 4.7972869873, 0.0473022446386, 4.79148864746, 1.10015866812
536, 4.7972869873, 0.11596679542, 4.79148864746, 0.978088355623
537, 4.79721069336, 0.0473022446386, 4.79148864746, 1.02386472281
538, 4.79713439941, 0.0320434555761, 4.79141235352, 1.13830564078
539, 4.7974395752, 0.0854492172948, 4.79148864746, 1.02386472281
540, 4.7972869873, 0.0930786118261, 4.79148864746, 1.07727048453
541, 4.79713439941, 0.123596197227, 4.79133605957, 0.993347144686
542, 4.79721069336, 0.0091552738013, 4.79125976563, 1.00097653922
543, 4.79713439941, -0.0595092787989, 4.79141235352, 1.02386472281
544, 4.79713439941, 0.0930786118261, 4.79156494141, 0.985717750154
545, 4.79721069336, 0.0625610337011, 4.79125976563, 1.06964109
546, 4.79736328125, 0.0625610337011, 4.79125976563, 1.07727048453
547, 4.7972869873, 0.19989014254, 4.79141235352, 1.07727048453
548, 4.7972869873, 0.108337400889, 4.79156494141, 0.962829566561
549, 4.79759216309, 0.00152587892899, 4.79148864746, 0.962829566561
550, 4.79713439941, 0.230407720665, 4.79141235352, 1.00860593375
551, 4.7974395752, 0.13885498629, 4.79148864746, 0.978088355623
552, 4.79705810547, 0.0854492172948, 4.79125976563, 1.03149411734
553, 4.79721069336, 0.0701904282323, 4.79148864746, 0.886535621248
554, 4.79721069336, 0.00152587892899, 4.79148864746, 1.02386472281
555, 4.79713439941, 0.0549316391698, 4.79141235352, 1.06964109
556, 4.79713439941, 0.0320434555761, 4.79133605957, 1.05438230094
557, 4.79721069336, 0.177001958946, 4.79141235352, 0.856018043123
558, 4.7972869873, 0.146484380821, 4.79133605957, 1.05438230094
559, 4.79705810547, 0.0701904282323, 4.79110717773, 1.02386472281
560, 4.79705810547, 0.0625610337011, 4.79141235352, 0.955200172029
561, 4.79690551758, 0.0701904282323, 4.79141235352, 1.00860593375
562, 4.79736328125, 0.00152587892899, 4.79141235352, 1.00860593375
563, 4.79682922363, 0.207519537071, 4.79133605957, 1.06964109
564, 4.79713439941, 0.108337400889, 4.79125976563, 0.993347144686
565, 4.79705810547, 0.0167846683325, 4.79118347168, 1.00860593375
566, 4.79698181152, 0.00152587892899, 4.79125976563, 0.962829566561
567, 4.79721069336, 0.0396728501073, 4.79141235352, 1.00860593375
568, 4.7972869873, 0.0930786118261, 4.79133605957, 1.01623532828
569, 4.79736328125, 0.0778198227636, 4.79148864746, 1.05438230094
570, 4.79721069336, 0.169372564415, 4.79148864746, 1.06964109
571, 4.79713439941, 0.131225591758, 4.79141235352, 1.03912351187
572, 4.79721069336, 0.11596679542, 4.79141235352, 1.03149411734
573, 4.79721069336, 0.13885498629, 4.79156494141, 1.10778806265
574, 4.79713439941, 0.123596197227, 4.79133605957, 1.01623532828
575, 4.7972869873, 0.0396728501073, 4.79133605957, 1.1688232189
576, 4.79713439941, 0.0396728501073, 4.79141235352, 1.00097653922
577, 4.79705810547, 0.0625610337011, 4.79141235352, 0.955200172029
578, 4.79721069336, 0.0854492172948, 4.79141235352, 0.993347144686
579, 4.79705810547, 0.154113775352, 4.79133605957, 0.901794410311
580, 4.7972869873, 0.0778198227636, 4.79148864746, 1.07727048453
581, 4.79713439941, 0.0930786118261, 4.79133605957, 1.05438230094
582, 4.7972869873, 0.0930786118261, 4.79141235352, 1.12304685172
583, 4.79698181152, 0.222778326133, 4.79133605957, 0.970458961092
584, 4.79698181152, 0.192260748008, 4.79141235352, 0.970458961092
585, 4.79713439941, 0.00152587892899, 4.79148864746, 1.07727048453
586, 4.7972869873, 0.0854492172948, 4.79148864746, 1.02386472281
587, 4.79705810547, 0.0930786118261, 4.79133605957, 1.00860593375
588, 4.79721069336, 0.192260748008, 4.79125976563, 1.05438230094
589, 4.79721069336, 0.184631353477, 4.79141235352, 1.11541745719
590, 4.79721069336, 0.0778198227636, 4.79133605957, 0.993347144686
591, 4.7972869873, 0.0320434555761, 4.79156494141, 0.909423804842
592, 4.79713439941, 0.0091552738013, 4.79133605957, 0.962829566561
593, 4.7972869873, 0.0167846683325, 4.79118347168, 1.01623532828
594, 4.79705810547, 0.245666509727, 4.79133605957, 1.02386472281
595, 4.79713439941, 0.0701904282323, 4.79148864746, 1.0467529064
596, 4.79721069336, 0.100708006357, 4.79141235352, 1.07727048453
597, 4.79698181152, 0.0778198227636, 4.79133605957, 0.985717750154
598, 4.79721069336, 0.0473022446386, 4.79133605957, 1.05438230094
599, 4.79713439941, 0.0625610337011, 4.79125976563, 1.07727048453
600, 4.7972869873, 0.146484380821, 4.79141235352, 1.08489987906
601, 4.79713439941, 0.0167846683325, 4.79141235352, 1.01623532828
602, 4.7972869873, 0.154113775352, 4.79148864746, 0.985717750154
603, 4.79698181152, 0.0473022446386, 4.79125976563, 0.970458961092
604, 4.79736328125, 0.0549316391698, 4.79133605957, 1.03912351187
605, 4.79698181152, 0.0701904282323, 4.79118347168, 0.932311988436
606, 4.7972869873, 0.0625610337011, 4.79141235352, 1.01623532828
607, 4.7972869873, 0.108337400889, 4.79141235352, 0.947570777498
608, 4.79721069336, 0.0091552738013, 4.79148864746, 1.08489987906
609, 4.79713439941, 0.0549316391698, 4.79148864746, 1.11541745719
610, 4.79721069336, 0.0167846683325, 4.79141235352, 1.03912351187
611, 4.79736328125, 0.0320434555761, 4.79141235352, 1.01623532828
612, 4.79721069336, 0.131225591758, 4.79133605957, 1.00097653922
613, 4.7972869873, -0.00610351571595, 4.79148864746, 1.06964109
614, 4.79713439941, 0.108337400889, 4.79133605957, 1.08489987906
615, 4.79713439941, -0.0137329097925, 4.79125976563, 1.05438230094
616, 4.7974395752, 0.0320434555761, 4.79133605957, 1.00860593375
617, 4.79721069336, 0.100708006357, 4.79141235352, 0.932311988436
618, 4.79721069336, 0.0625610337011, 4.79141235352, 0.970458961092
619, 4.79713439941, 0.0625610337011, 4.79148864746, 0.947570777498
620, 4.79721069336, 0.177001958946, 4.79148864746, 0.924682593904
621, 4.79721069336, 0.0625610337011, 4.79133605957, 1.24511716422
622, 4.7974395752, 0.123596197227, 4.79133605957, 1.08489987906
623, 4.79721069336, 0.123596197227, 4.79141235352, 1.10778806265
624, 4.79713439941, 0.0625610337011, 4.79141235352, 0.909423804842
625, 4.79713439941, 0.0396728501073, 4.79125976563, 0.856018043123
626, 4.79713439941, 0.00152587892899, 4.79133605957, 0.856018043123
627, 4.7972869873, 0.0167846683325, 4.79148864746, 1.12304685172
628, 4.79698181152, 0.0244140628638, 4.79141235352, 0.993347144686
629, 4.79713439941, 0.108337400889, 4.79125976563, 1.11541745719
630, 4.79690551758, -0.00610351571595, 4.79141235352, 0.955200172029
631, 4.7972869873, -0.0518798842677, 4.79133605957, 0.932311988436
632, 4.79698181152, 0.245666509727, 4.79141235352, 1.03149411734
633, 4.79721069336, 0.0473022446386, 4.79141235352, 1.08489987906
634, 4.79705810547, 0.0930786118261, 4.79148864746, 1.05438230094
635, 4.7972869873, 0.100708006357, 4.79133605957, 0.993347144686
636, 4.79713439941, 0.154113775352, 4.79141235352, 0.993347144686
637, 4.79705810547, 0.100708006357, 4.79133605957, 1.06964109
638, 4.79698181152, 0.0625610337011, 4.79125976563, 1.09252927359
639, 4.79698181152, 0.0854492172948, 4.79133605957, 1.02386472281
640, 4.79721069336, 0.0625610337011, 4.79156494141, 1.00097653922
641, 4.79721069336, 0.0320434555761, 4.79133605957, 1.06201169547
642, 4.79736328125, 0.13885498629, 4.79141235352, 0.901794410311
643, 4.79721069336, 0.0625610337011, 4.79133605957, 1.07727048453
644, 4.79698181152, 0.11596679542, 4.79133605957, 0.932311988436
645, 4.79682922363, 0.108337400889, 4.79133605957, 1.07727048453
646, 4.79713439941, 0.108337400889, 4.79148864746, 0.878906226717
647, 4.7974395752, -0.00610351571595, 4.79148864746, 0.978088355623
648, 4.7972869873, -0.028991698855, 4.79148864746, 1.07727048453
649, 4.79713439941, 0.0625610337011, 4.79125976563, 1.03149411734
650, 4.7972869873, 0.0625610337011, 4.79133605957, 0.932311988436
651, 4.79713439941, 0.0701904282323, 4.79125976563, 1.03149411734
652, 4.79713439941, 0.0701904282323, 4.79118347168, 0.962829566561
653, 4.79713439941, 0.131225591758, 4.79133605957, 1.03149411734
654, 4.79713439941, 0.0473022446386, 4.79133605957, 0.985717750154
655, 4.79721069336, -0.0137329097925, 4.79148864746, 1.02386472281
656, 4.79713439941, 0.192260748008, 4.79125976563, 1.10015866812
657, 4.79721069336, 0.108337400889, 4.79141235352, 1.10015866812
658, 4.7972869873, 0.0701904282323, 4.79133605957, 1.05438230094
659, 4.7972869873, 0.0549316391698, 4.79141235352, 1.06964109
660, 4.79736328125, 0.100708006357, 4.79156494141, 1.03149411734
661, 4.79713439941, 0.131225591758, 4.79164123535, 1.05438230094
662, 4.79721069336, 0.0930786118261, 4.79141235352, 1.06964109
663, 4.79713439941, 0.0320434555761, 4.79141235352, 0.894165015779
664, 4.79705810547, 0.123596197227, 4.79125976563, 0.978088355623
665, 4.79705810547, 0.0701904282323, 4.79133605957, 0.993347144686
666, 4.79698181152, 0.154113775352, 4.79148864746, 0.993347144686
667, 4.79698181152, 0.108337400889, 4.79148864746, 1.07727048453
668, 4.79721069336, -0.0442504897364, 4.79141235352, 1.02386472281
669, 4.7972869873, 0.11596679542, 4.79141235352, 1.0467529064
670, 4.79698181152, -0.0213623043237, 4.79118347168, 0.962829566561
671, 4.79721069336, 0.0778198227636, 4.79125976563, 0.939941382967
672, 4.79698181152, 0.0701904282323, 4.79133605957, 1.01623532828
673, 4.79721069336, 0.0778198227636, 4.79141235352, 0.985717750154
674, 4.7972869873, 0.0625610337011, 4.79156494141, 1.0467529064
675, 4.79713439941, -0.00610351571595, 4.79133605957, 0.955200172029
676, 4.79721069336, 0.100708006357, 4.79133605957, 1.06964109
677, 4.79713439941, 0.0473022446386, 4.79118347168, 0.962829566561
678, 4.79721069336, 0.0701904282323, 4.79125976563, 1.00860593375
679, 4.79690551758, 0.108337400889, 4.79133605957, 1.00860593375
680, 4.79721069336, 0.0778198227636, 4.79141235352, 1.10778806265
681, 4.79721069336, 0.0396728501073, 4.79125976563, 1.00860593375
682, 4.79705810547, -0.0366210952052, 4.79125976563, 1.00097653922
683, 4.79698181152, 0.0930786118261, 4.79125976563, 1.08489987906
684, 4.79713439941, 0.0854492172948, 4.79125976563, 1.11541745719
685, 4.79705810547, 0.169372564415, 4.79148864746, 1.06964109
686, 4.79705810547, 0.0473022446386, 4.79141235352, 0.955200172029
687, 4.79705810547, 0.0701904282323, 4.79141235352, 1.01623532828
688, 4.79705810547, 0.0625610337011, 4.79125976563, 1.0467529064
689, 4.79721069336, 0.0473022446386, 4.79141235352, 0.970458961092
690, 4.79721069336, 0.0091552738013, 4.79125976563, 1.05438230094
691, 4.79705810547, 0.123596197227, 4.79148864746, 1.03149411734
692, 4.79682922363, 0.131225591758, 4.79141235352, 1.03912351187
693, 4.7972869873, 0.100708006357, 4.79133605957, 0.993347144686
694, 4.79690551758, 0.123596197227, 4.79125976563, 0.909423804842
695, 4.79705810547, -0.00610351571595, 4.79133605957, 1.00860593375
696, 4.79698181152, 0.0778198227636, 4.79125976563, 0.932311988436
697, 4.79705810547, 0.154113775352, 4.79141235352, 1.01623532828
698, 4.79698181152, 0.0167846683325, 4.79133605957, 1.02386472281
699, 4.79690551758, 0.100708006357, 4.79125976563, 1.08489987906
700, 4.79713439941, 0.0549316391698, 4.79141235352, 1.00097653922
701, 4.79721069336, -0.0137329097925, 4.79164123535, 1.00860593375
702, 4.79713439941, 0.13885498629, 4.79133605957, 1.00860593375
703, 4.79713439941, 0.0091552738013, 4.79125976563, 1.06201169547
704, 4.79721069336, 0.13885498629, 4.79141235352, 0.993347144686
705, 4.79705810547, 0.0701904282323, 4.79141235352, 1.14593503531
706, 4.79721069336, 0.0167846683325, 4.79141235352, 1.15356442984
707, 4.79705810547, 0.177001958946, 4.79141235352, 1.00860593375
708, 4.7972869873, 0.0625610337011, 4.79141235352, 0.978088355623
709, 4.79705810547, 0.13885498629, 4.79125976563, 1.0467529064
710, 4.79698181152, 0.215148931602, 4.79118347168, 1.06964109
711, 4.79721069336, 0.100708006357, 4.79141235352, 1.03149411734
712, 4.79698181152, 0.0930786118261, 4.79110717773, 1.0467529064
713, 4.79736328125, 0.0320434555761, 4.79148864746, 0.985717750154
714, 4.79721069336, 0.0320434555761, 4.79148864746, 1.00860593375
715, 4.7972869873, 0.0854492172948, 4.79103088379, 0.985717750154
716, 4.79698181152, 0.0320434555761, 4.79110717773, 1.05438230094
717, 4.79705810547, 0.0320434555761, 4.79125976563, 0.985717750154
718, 4.79705810547, 0.177001958946, 4.79110717773, 0.939941382967
719, 4.79713439941, 0.108337400889, 4.79148864746, 0.970458961092
720, 4.79721069336, 0.11596679542, 4.79148864746, 0.932311988436
721, 4.79705810547, -0.0442504897364, 4.79133605957, 0.947570777498
722, 4.79721069336, 0.146484380821, 4.79133605957, 0.993347144686
723, 4.79698181152, 0.11596679542, 4.79133605957, 1.00860593375
724, 4.79721069336, 0.0625610337011, 4.79118347168, 0.924682593904
725, 4.79705810547, 0.0854492172948, 4.79133605957, 0.909423804842
726, 4.7972869873, 0.0930786118261, 4.79141235352, 0.955200172029
727, 4.79721069336, 0.0930786118261, 4.79148864746, 1.07727048453
728, 4.79713439941, 0.0854492172948, 4.79133605957, 1.03912351187
729, 4.79721069336, 0.0930786118261, 4.79125976563, 1.03912351187
730, 4.7972869873, 0.0473022446386, 4.79133605957, 0.985717750154
731, 4.7972869873, 0.0473022446386, 4.79133605957, 1.02386472281
732, 4.79721069336, 0.0244140628638, 4.79148864746, 1.05438230094
733, 4.7972869873, 0.100708006357, 4.79141235352, 1.05438230094
734, 4.79713439941, -0.00610351571595, 4.79125976563, 0.955200172029
735, 4.79721069336, 0.131225591758, 4.79133605957, 1.11541745719
736, 4.79721069336, 0.0244140628638, 4.79141235352, 1.06964109
737, 4.79698181152, 0.100708006357, 4.79133605957, 0.962829566561
738, 4.79705810547, 0.108337400889, 4.79133605957, 1.12304685172
739, 4.7972869873, 0.0167846683325, 4.79141235352, 0.932311988436
740, 4.79721069336, 0.0930786118261, 4.79148864746, 1.00097653922
741, 4.7972869873, 0.123596197227, 4.79148864746, 0.955200172029
742, 4.7972869873, 0.0930786118261, 4.79133605957, 1.00097653922
743, 4.79736328125, 0.11596679542, 4.79141235352, 1.00097653922
744, 4.79736328125, 0.0473022446386, 4.79141235352, 1.06201169547
745, 4.79721069336, 0.0320434555761, 4.79148864746, 1.08489987906
746, 4.7972869873, 0.215148931602, 4.79141235352, 0.939941382967
747, 4.79713439941, -0.0137329097925, 4.79133605957, 1.03149411734
748, 4.79721069336, 0.0244140628638, 4.79133605957, 1.0467529064
749, 4.79682922363, 0.0854492172948, 4.79133605957, 1.08489987906
750, 4.79713439941, 0.0930786118261, 4.79133605957, 1.01623532828
751, 4.79713439941, 0.100708006357, 4.79118347168, 1.11541745719
752, 4.79705810547, 0.131225591758, 4.79125976563, 0.993347144686
753, 4.79713439941, 0.0778198227636, 4.79133605957, 0.955200172029
754, 4.79698181152, 0.0701904282323, 4.79133605957, 1.00860593375
755, 4.79713439941, 0.0396728501073, 4.79125976563, 1.06964109
756, 4.79690551758, 0.100708006357, 4.79118347168, 1.08489987906
757, 4.7974395752, 0.0778198227636, 4.79141235352, 1.01623532828
758, 4.79713439941, 0.0778198227636, 4.79125976563, 0.993347144686
759, 4.79705810547, 0.0396728501073, 4.79125976563, 1.06964109
760, 4.79713439941, 0.131225591758, 4.79118347168, 1.10015866812
761, 4.7972869873, 0.0549316391698, 4.79141235352, 1.03912351187
762, 4.79705810547, 0.0320434555761, 4.79148864746, 0.878906226717
763, 4.79698181152, 0.0167846683325, 4.79133605957, 1.00860593375
764, 4.79736328125, 0.0930786118261, 4.79125976563, 1.01623532828
765, 4.79713439941, 0.100708006357, 4.79118347168, 0.871276832186
766, 4.7972869873, -0.105285645986, 4.79141235352, 1.01623532828
767, 4.79721069336, 0.0473022446386, 4.79118347168, 0.970458961092
768, 4.79698181152, 0.0320434555761, 4.79125976563, 1.05438230094
769, 4.79690551758, 0.11596679542, 4.79118347168, 1.07727048453
770, 4.79713439941, -0.0213623043237, 4.79133605957, 0.993347144686
771, 4.79682922363, 0.154113775352, 4.79141235352, 1.02386472281
772, 4.79698181152, -0.0671386733302, 4.79148864746, 0.947570777498
773, 4.79721069336, 0.0167846683325, 4.79133605957, 1.00860593375
774, 4.79713439941, -0.00610351571595, 4.79133605957, 0.970458961092
775, 4.7972869873, 0.108337400889, 4.79141235352, 1.02386472281
776, 4.79721069336, 0.161743169883, 4.79125976563, 0.955200172029
777, 4.79736328125, 0.0396728501073, 4.79148864746, 1.11541745719
778, 4.79705810547, 0.0930786118261, 4.79141235352, 0.970458961092
779, 4.7974395752, 0.108337400889, 4.79148864746, 0.978088355623
780, 4.79705810547, 0.100708006357, 4.79141235352, 0.993347144686
781, 4.7972869873, 0.0778198227636, 4.79156494141, 1.03149411734
782, 4.79721069336, 0.108337400889, 4.79141235352, 1.06964109
783, 4.79721069336, -0.0137329097925, 4.79133605957, 1.00860593375
784, 4.79705810547, 0.154113775352, 4.79141235352, 1.05438230094
785, 4.79721069336, 0.169372564415, 4.79141235352, 1.08489987906
786, 4.7972869873, 0.0167846683325, 4.79148864746, 1.06201169547
787, 4.79713439941, -0.0518798842677, 4.79148864746, 0.955200172029
788, 4.79713439941, 0.0701904282323, 4.79148864746, 1.00860593375
789, 4.79705810547, 0.0930786118261, 4.79141235352, 1.13830564078
790, 4.79721069336, 0.0396728501073, 4.79141235352, 1.06201169547
791, 4.79698181152, 0.0854492172948, 4.79141235352, 0.993347144686
792, 4.79721069336, 0.0625610337011, 4.79148864746, 1.01623532828
793, 4.79721069336, 0.0549316391698, 4.79110717773, 0.962829566561
794, 4.79705810547, 0.0473022446386, 4.79125976563, 1.02386472281
795, 4.79721069336, 0.0473022446386, 4.79141235352, 1.10015866812
796, 4.79721069336, 0.0701904282323, 4.79133605957, 0.939941382967
797, 4.7972869873, 0.108337400889, 4.79148864746, 0.955200172029
798, 4.79721069336, 0.0244140628638, 4.79141235352, 0.993347144686
799, 4.79721069336, 0.0091552738013, 4.79148864746, 1.01623532828
800, 4.79690551758, -0.0976562514552, 4.79133605957, 0.962829566561
801, 4.79713439941, -0.00610351571595, 4.79125976563, 0.985717750154
802, 4.79682922363, 0.108337400889, 4.79125976563, 1.01623532828
803, 4.79705810547, 0.0930786118261, 4.79133605957, 1.03149411734
804, 4.79721069336, 0.154113775352, 4.79141235352, 0.985717750154
805, 4.79721069336, 0.0396728501073, 4.79141235352, 1.02386472281
