Sample-#, CA-V, CA-I, CB-V, CB-I 
158, 4.77645874023, 0.0701904282323, 4.77035522461, 1.00860593375
159, 4.77638244629, 0.154113775352, 4.77020263672, 0.962829566561
160, 4.7762298584, -0.00610351571595, 4.77035522461, 0.978088355623
161, 4.77638244629, 0.0244140628638, 4.77027893066, 1.06201169547
162, 4.77645874023, 0.0473022446386, 4.77043151855, 0.955200172029
163, 4.77630615234, 0.100708006357, 4.77058410645, 1.13067624625
164, 4.77653503418, 0.215148931602, 4.7705078125, 1.06964109
165, 4.77630615234, 0.0778198227636, 4.77027893066, 0.856018043123
166, 4.77630615234, 0.0778198227636, 4.77020263672, 0.978088355623
167, 4.77630615234, -0.0366210952052, 4.77020263672, 1.09252927359
168, 4.77645874023, 0.0549316391698, 4.77035522461, 1.03149411734
169, 4.77653503418, 0.0549316391698, 4.77043151855, 1.06964109
170, 4.77661132813, -0.0213623043237, 4.77020263672, 0.947570777498
171, 4.77645874023, 0.0473022446386, 4.77027893066, 1.03149411734
172, 4.77630615234, 0.108337400889, 4.77020263672, 1.02386472281
173, 4.7762298584, -0.0442504897364, 4.77020263672, 0.962829566561
174, 4.7762298584, 0.0320434555761, 4.77020263672, 1.00097653922
175, 4.7762298584, 0.100708006357, 4.77035522461, 1.06201169547
176, 4.77645874023, 0.108337400889, 4.77043151855, 1.05438230094
177, 4.77638244629, 0.0320434555761, 4.77020263672, 1.10778806265
178, 4.77615356445, 0.177001958946, 4.77035522461, 0.993347144686
179, 4.77630615234, -0.0442504897364, 4.77020263672, 1.0467529064
180, 4.77638244629, 0.0625610337011, 4.77043151855, 1.10778806265
181, 4.77630615234, 0.0244140628638, 4.77035522461, 0.978088355623
182, 4.77638244629, 0.0854492172948, 4.77043151855, 1.01623532828
183, 4.77645874023, 0.0778198227636, 4.77035522461, 0.947570777498
184, 4.77645874023, 0.0625610337011, 4.77043151855, 0.924682593904
185, 4.77653503418, -0.0747680678614, 4.7705078125, 1.05438230094
186, 4.77645874023, 0.0778198227636, 4.77043151855, 1.02386472281
187, 4.77661132813, 0.0091552738013, 4.77043151855, 1.00860593375
188, 4.77638244629, 0.11596679542, 4.77027893066, 0.970458961092
189, 4.77668762207, 0.0625610337011, 4.77043151855, 1.06201169547
190, 4.77645874023, 0.0854492172948, 4.77035522461, 1.05438230094
191, 4.77653503418, 0.0854492172948, 4.7705078125, 0.970458961092
192, 4.77661132813, -0.0747680678614, 4.7705078125, 1.02386472281
193, 4.77653503418, 0.13885498629, 4.77035522461, 1.06201169547
194, 4.77630615234, 0.11596679542, 4.77027893066, 1.00097653922
195, 4.77645874023, 0.100708006357, 4.77035522461, 1.07727048453
196, 4.77653503418, 0.11596679542, 4.77058410645, 1.08489987906
197, 4.77653503418, 0.11596679542, 4.77035522461, 1.12304685172
198, 4.77638244629, 0.161743169883, 4.77020263672, 1.00097653922
199, 4.77638244629, -0.0137329097925, 4.77020263672, 1.06964109
200, 4.7762298584, 0.0167846683325, 4.77012634277, 0.985717750154
201, 4.77630615234, 0.108337400889, 4.77012634277, 1.02386472281
202, 4.7762298584, 0.169372564415, 4.77043151855, 1.08489987906
203, 4.77653503418, 0.131225591758, 4.77035522461, 1.06964109
204, 4.77645874023, 0.0930786118261, 4.77027893066, 0.993347144686
205, 4.7762298584, 0.161743169883, 4.76997375488, 1.02386472281
206, 4.77630615234, 0.0396728501073, 4.77012634277, 0.978088355623
207, 4.7762298584, 0.108337400889, 4.77012634277, 0.909423804842
208, 4.77645874023, 0.0854492172948, 4.77020263672, 1.09252927359
209, 4.77630615234, 0.0701904282323, 4.77027893066, 0.970458961092
210, 4.77638244629, 0.0930786118261, 4.77012634277, 0.985717750154
211, 4.7762298584, 0.0396728501073, 4.77012634277, 1.05438230094
212, 4.7762298584, 0.108337400889, 4.77005004883, 0.985717750154
213, 4.7762298584, 0.0473022446386, 4.77005004883, 1.05438230094
214, 4.77615356445, 0.13885498629, 4.77027893066, 1.00097653922
215, 4.77638244629, 0.123596197227, 4.77043151855, 0.993347144686
216, 4.77653503418, 0.0778198227636, 4.77043151855, 1.12304685172
217, 4.77638244629, 0.0778198227636, 4.77020263672, 1.07727048453
218, 4.77630615234, 0.0778198227636, 4.77027893066, 0.993347144686
219, 4.77615356445, 0.0549316391698, 4.77012634277, 0.856018043123
220, 4.77638244629, 0.146484380821, 4.77035522461, 1.0467529064
221, 4.77638244629, 0.0473022446386, 4.77035522461, 1.06201169547
222, 4.77668762207, 0.0625610337011, 4.77035522461, 1.09252927359
223, 4.77630615234, 0.108337400889, 4.77027893066, 0.985717750154
224, 4.77638244629, 0.0778198227636, 4.77027893066, 1.01623532828
225, 4.77615356445, 0.11596679542, 4.77027893066, 0.978088355623
226, 4.77645874023, 0.0930786118261, 4.77035522461, 1.06964109
227, 4.77638244629, 0.0625610337011, 4.77035522461, 1.06201169547
228, 4.77645874023, -0.0213623043237, 4.77043151855, 1.00097653922
229, 4.77661132813, 0.0549316391698, 4.77035522461, 0.924682593904
230, 4.77661132813, 0.0930786118261, 4.77035522461, 1.08489987906
231, 4.77645874023, 0.11596679542, 4.77043151855, 0.985717750154
232, 4.77645874023, 0.108337400889, 4.7705078125, 1.05438230094
233, 4.77668762207, 0.184631353477, 4.77035522461, 1.06201169547
234, 4.77653503418, 0.0320434555761, 4.7705078125, 0.978088355623
235, 4.77645874023, 0.108337400889, 4.77027893066, 1.0467529064
236, 4.77638244629, -0.0366210952052, 4.77020263672, 0.993347144686
237, 4.77630615234, 0.0473022446386, 4.77027893066, 1.02386472281
238, 4.77630615234, 0.0930786118261, 4.77012634277, 1.07727048453
239, 4.77653503418, 0.0396728501073, 4.77043151855, 1.01623532828
240, 4.77645874023, 0.184631353477, 4.77027893066, 1.06201169547
241, 4.77661132813, 0.123596197227, 4.77027893066, 1.07727048453
242, 4.7762298584, 0.0244140628638, 4.77035522461, 1.07727048453
243, 4.77653503418, 0.00152587892899, 4.77020263672, 1.05438230094
244, 4.77607727051, 0.0778198227636, 4.77035522461, 1.0467529064
245, 4.77653503418, 0.177001958946, 4.77020263672, 1.11541745719
246, 4.7762298584, 0.0244140628638, 4.77012634277, 1.03149411734
247, 4.77638244629, 0.0549316391698, 4.77020263672, 1.01623532828
248, 4.7762298584, 0.0778198227636, 4.77020263672, 1.07727048453
249, 4.77630615234, 0.154113775352, 4.77020263672, 0.985717750154
250, 4.77600097656, 0.0778198227636, 4.77020263672, 1.17645261344
251, 4.77630615234, -0.0442504897364, 4.77012634277, 1.0467529064
252, 4.77615356445, 0.0473022446386, 4.77005004883, 1.05438230094
253, 4.77615356445, 0.0701904282323, 4.77020263672, 0.978088355623
254, 4.77638244629, 0.131225591758, 4.77027893066, 1.0467529064
255, 4.77638244629, 0.192260748008, 4.77035522461, 0.955200172029
256, 4.77638244629, 0.146484380821, 4.77035522461, 0.947570777498
257, 4.77638244629, 0.0396728501073, 4.77027893066, 1.11541745719
258, 4.77645874023, -0.00610351571595, 4.77020263672, 1.03912351187
259, 4.77638244629, 0.0167846683325, 4.77012634277, 1.0467529064
260, 4.77653503418, 0.0167846683325, 4.77020263672, 1.03149411734
261, 4.77645874023, 0.0396728501073, 4.77043151855, 1.00860593375
262, 4.77653503418, -0.0137329097925, 4.77043151855, 0.978088355623
263, 4.77638244629, 0.0778198227636, 4.77020263672, 1.00860593375
264, 4.77638244629, 0.0167846683325, 4.77027893066, 1.06201169547
265, 4.77645874023, -0.0442504897364, 4.77035522461, 1.00860593375
266, 4.77668762207, 0.0396728501073, 4.77043151855, 1.01623532828
267, 4.77638244629, -0.0595092787989, 4.77035522461, 1.03912351187
268, 4.77630615234, 0.177001958946, 4.77020263672, 1.03912351187
269, 4.77653503418, 0.0778198227636, 4.77035522461, 1.05438230094
270, 4.77653503418, 0.0549316391698, 4.77027893066, 1.06964109
271, 4.77630615234, 0.100708006357, 4.77027893066, 1.05438230094
272, 4.77638244629, 0.0930786118261, 4.7705078125, 0.970458961092
273, 4.77630615234, 0.0320434555761, 4.77043151855, 0.886535621248
274, 4.77661132813, 0.0930786118261, 4.77035522461, 1.01623532828
275, 4.7762298584, 0.0625610337011, 4.77027893066, 0.962829566561
276, 4.77645874023, 0.100708006357, 4.77027893066, 1.00860593375
277, 4.77615356445, -0.00610351571595, 4.77020263672, 1.13067624625
278, 4.77615356445, 0.0549316391698, 4.77020263672, 0.985717750154
279, 4.77630615234, 0.0473022446386, 4.77005004883, 0.978088355623
280, 4.77630615234, 0.0396728501073, 4.77020263672, 1.00860593375
281, 4.77645874023, -0.0900268569239, 4.77027893066, 1.13830564078
282, 4.77630615234, 0.0473022446386, 4.77020263672, 0.978088355623
283, 4.77638244629, 0.0930786118261, 4.77012634277, 0.993347144686
284, 4.77615356445, 0.0778198227636, 4.77005004883, 1.08489987906
285, 4.77630615234, 0.177001958946, 4.77012634277, 1.0467529064
286, 4.7762298584, 0.0473022446386, 4.76997375488, 0.993347144686
287, 4.77630615234, 0.0244140628638, 4.77020263672, 0.962829566561
288, 4.77645874023, 0.108337400889, 4.77035522461, 0.924682593904
289, 4.77638244629, 0.123596197227, 4.77020263672, 1.08489987906
290, 4.77600097656, -0.0823974623927, 4.77005004883, 1.10778806265
291, 4.7762298584, 0.0320434555761, 4.77005004883, 0.978088355623
292, 4.77615356445, 0.108337400889, 4.77005004883, 1.11541745719
293, 4.77638244629, 0.0701904282323, 4.77027893066, 1.10015866812
294, 4.77653503418, 0.0854492172948, 4.77027893066, 1.03912351187
295, 4.77645874023, 0.0854492172948, 4.77020263672, 0.985717750154
296, 4.77615356445, 0.0778198227636, 4.77012634277, 0.955200172029
297, 4.77645874023, 0.0701904282323, 4.77020263672, 1.03912351187
298, 4.77607727051, 0.0244140628638, 4.77012634277, 0.993347144686
299, 4.77615356445, 0.0701904282323, 4.77012634277, 1.01623532828
300, 4.77630615234, 0.0396728501073, 4.77020263672, 0.985717750154
301, 4.7762298584, 0.0778198227636, 4.77027893066, 0.901794410311
302, 4.77638244629, 0.0167846683325, 4.77035522461, 1.0467529064
303, 4.77653503418, 0.108337400889, 4.77020263672, 0.962829566561
304, 4.77645874023, 0.0167846683325, 4.77012634277, 0.993347144686
305, 4.77615356445, 0.11596679542, 4.77020263672, 1.05438230094
306, 4.77645874023, 0.177001958946, 4.77027893066, 0.901794410311
307, 4.77615356445, 0.131225591758, 4.77020263672, 1.0467529064
308, 4.77630615234, 0.0854492172948, 4.77035522461, 1.02386472281
309, 4.77638244629, 0.19989014254, 4.77035522461, 0.993347144686
310, 4.77653503418, 0.0320434555761, 4.77035522461, 0.962829566561
311, 4.77638244629, 0.0473022446386, 4.77027893066, 0.962829566561
312, 4.77653503418, 0.0930786118261, 4.77043151855, 1.05438230094
313, 4.77630615234, 0.123596197227, 4.77027893066, 1.08489987906
314, 4.77653503418, 0.0778198227636, 4.77035522461, 1.08489987906
315, 4.77653503418, 0.0320434555761, 4.77020263672, 0.894165015779
316, 4.77645874023, 0.100708006357, 4.77020263672, 0.917053199373
317, 4.7762298584, 0.100708006357, 4.77020263672, 0.894165015779
318, 4.77630615234, 0.11596679542, 4.77035522461, 1.06964109
319, 4.77615356445, 0.0320434555761, 4.77012634277, 1.03149411734
320, 4.77645874023, 0.108337400889, 4.77027893066, 1.00860593375
321, 4.77638244629, 0.00152587892899, 4.77035522461, 1.07727048453
322, 4.77630615234, 0.0549316391698, 4.76997375488, 1.03149411734
323, 4.77615356445, -0.028991698855, 4.76997375488, 0.993347144686
324, 4.77607727051, -0.0366210952052, 4.77012634277, 0.970458961092
325, 4.77638244629, 0.0854492172948, 4.77005004883, 1.03149411734
326, 4.7762298584, 0.0625610337011, 4.77020263672, 1.02386472281
327, 4.77653503418, 0.123596197227, 4.7705078125, 1.02386472281
328, 4.77638244629, 0.123596197227, 4.77020263672, 0.939941382967
329, 4.77638244629, 0.0701904282323, 4.77005004883, 1.02386472281
330, 4.77615356445, -0.0442504897364, 4.77012634277, 1.00097653922
331, 4.77630615234, 0.0778198227636, 4.77005004883, 1.02386472281
332, 4.7762298584, 0.0473022446386, 4.77012634277, 1.03912351187
333, 4.77645874023, -0.028991698855, 4.77035522461, 1.07727048453
334, 4.77615356445, 0.0701904282323, 4.77020263672, 1.01623532828
335, 4.77638244629, 0.123596197227, 4.77020263672, 1.01623532828
336, 4.77645874023, 0.0167846683325, 4.77027893066, 0.947570777498
337, 4.77653503418, 0.0625610337011, 4.77027893066, 1.00860593375
338, 4.77630615234, 0.13885498629, 4.77035522461, 0.993347144686
339, 4.77645874023, 0.0473022446386, 4.77020263672, 1.07727048453
340, 4.77630615234, 0.108337400889, 4.77035522461, 1.03912351187
341, 4.77630615234, 0.11596679542, 4.77027893066, 1.0467529064
342, 4.77615356445, 0.131225591758, 4.77035522461, 0.985717750154
343, 4.77645874023, 0.0167846683325, 4.77020263672, 1.06964109
344, 4.7762298584, 0.123596197227, 4.77020263672, 1.06201169547
345, 4.77645874023, 0.0930786118261, 4.77035522461, 0.970458961092
346, 4.77615356445, 0.0854492172948, 4.77027893066, 0.932311988436
347, 4.77653503418, -0.0366210952052, 4.77035522461, 1.01623532828
348, 4.77653503418, 0.0930786118261, 4.77035522461, 0.978088355623
349, 4.77638244629, 0.0854492172948, 4.77020263672, 0.993347144686
350, 4.77638244629, 0.13885498629, 4.77027893066, 1.06964109
351, 4.77638244629, 0.0625610337011, 4.77020263672, 0.993347144686
352, 4.77638244629, 0.0778198227636, 4.77027893066, 0.932311988436
353, 4.77630615234, 0.0091552738013, 4.77020263672, 0.962829566561
354, 4.77653503418, 0.00152587892899, 4.77035522461, 1.07727048453
355, 4.77645874023, -0.0823974623927, 4.77035522461, 0.962829566561
356, 4.77630615234, 0.00152587892899, 4.76997375488, 1.03912351187
357, 4.7762298584, 0.0625610337011, 4.77012634277, 0.970458961092
358, 4.77607727051, 0.100708006357, 4.76997375488, 1.05438230094
359, 4.77615356445, -0.0442504897364, 4.77020263672, 0.909423804842
360, 4.77615356445, 0.11596679542, 4.77027893066, 1.01623532828
361, 4.7762298584, 0.0244140628638, 4.77027893066, 1.09252927359
362, 4.7762298584, 0.0320434555761, 4.77020263672, 0.978088355623
363, 4.77607727051, -0.028991698855, 4.76997375488, 1.00860593375
364, 4.77615356445, -0.0213623043237, 4.76997375488, 1.07727048453
365, 4.77600097656, 0.0549316391698, 4.77012634277, 0.947570777498
366, 4.77615356445, 0.0396728501073, 4.77027893066, 1.07727048453
367, 4.77630615234, 0.0701904282323, 4.77020263672, 1.03149411734
368, 4.77630615234, 0.0320434555761, 4.77027893066, 0.993347144686
369, 4.77630615234, 0.100708006357, 4.77020263672, 0.962829566561
370, 4.7762298584, 0.0549316391698, 4.77020263672, 1.10778806265
371, 4.77630615234, 0.0701904282323, 4.77012634277, 1.00097653922
372, 4.7762298584, 0.0167846683325, 4.77020263672, 1.13067624625
373, 4.77638244629, -0.0518798842677, 4.77027893066, 1.06201169547
374, 4.77630615234, 0.0778198227636, 4.77012634277, 1.03149411734
375, 4.77638244629, 0.0854492172948, 4.77027893066, 1.0467529064
376, 4.7762298584, -0.00610351571595, 4.77005004883, 1.01623532828
377, 4.77615356445, 0.0549316391698, 4.77005004883, 0.970458961092
378, 4.77600097656, 0.0930786118261, 4.77027893066, 0.978088355623
379, 4.77638244629, 0.0091552738013, 4.77020263672, 1.00097653922
380, 4.7762298584, 0.13885498629, 4.77027893066, 0.955200172029
381, 4.77645874023, 0.0625610337011, 4.77027893066, 0.993347144686
382, 4.7762298584, -0.00610351571595, 4.77005004883, 1.00860593375
383, 4.77638244629, 0.0778198227636, 4.77035522461, 1.08489987906
384, 4.77638244629, 0.108337400889, 4.77027893066, 0.932311988436
385, 4.77645874023, 0.0091552738013, 4.77035522461, 1.06964109
386, 4.77607727051, 0.184631353477, 4.77027893066, 1.0467529064
387, 4.77645874023, 0.0778198227636, 4.77035522461, 0.978088355623
388, 4.77615356445, 0.0549316391698, 4.77035522461, 0.985717750154
389, 4.77638244629, 0.0167846683325, 4.77043151855, 0.909423804842
390, 4.77638244629, 0.169372564415, 4.77027893066, 1.08489987906
391, 4.77645874023, 0.0244140628638, 4.77027893066, 0.962829566561
392, 4.77645874023, 0.0167846683325, 4.77027893066, 1.03912351187
393, 4.77645874023, -0.0595092787989, 4.77035522461, 0.985717750154
394, 4.77630615234, 0.0396728501073, 4.77012634277, 0.993347144686
395, 4.77630615234, 0.0930786118261, 4.77027893066, 0.993347144686
396, 4.77638244629, 0.0473022446386, 4.77012634277, 1.03149411734
397, 4.7762298584, 0.0396728501073, 4.77020263672, 1.14593503531
398, 4.77645874023, 0.0778198227636, 4.77012634277, 1.17645261344
399, 4.77630615234, 0.108337400889, 4.77027893066, 1.07727048453
400, 4.77638244629, 0.100708006357, 4.77043151855, 1.0467529064
401, 4.77638244629, 0.0930786118261, 4.77027893066, 1.05438230094
